forecast_date,target,target_end_date,location,type,quantile,value
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.45,625
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.5,876
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.55,1494
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.6,2263
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.65,3246
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.7,5204
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.75,8922
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.8,15696
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.85,37913
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.9,112986
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.95,893558
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.975,10753900
2020-06-15,4 wk ahead inc death,2020-07-11,16,quantile,0.99,164047746
2020-06-15,1 wk ahead inc death,2020-06-20,16,point,NA,48
2020-06-15,2 wk ahead inc death,2020-06-27,16,point,NA,118
2020-06-15,3 wk ahead inc death,2020-07-04,16,point,NA,326
2020-06-15,4 wk ahead inc death,2020-07-11,16,point,NA,876
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.01,88
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.025,89
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.05,91
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.1,95
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.15,98
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.2,103
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.25,107
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.3,112
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.35,117
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.4,123
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.45,128
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.5,136
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.55,146
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.6,158
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.65,170
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.7,188
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.75,205
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.8,238
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.85,288
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.9,384
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.95,602
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.975,1002
2020-06-15,1 wk ahead cum death,2020-06-20,16,quantile,0.99,1588
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.01,88
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.025,90
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.05,95
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.1,105
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.15,116
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.2,129
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.25,144
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.3,162
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.35,179
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.4,202
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.45,226
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.5,269
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.55,320
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.6,373
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.65,450
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.7,530
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.75,685
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.8,916
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.85,1231
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.9,2155
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.95,4419
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.975,9153
2020-06-15,2 wk ahead cum death,2020-06-27,16,quantile,0.99,66466
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.01,88
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.025,90
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.05,99
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.1,119
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.15,141
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.2,172
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.25,212
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.3,257
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.35,312
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.4,393
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.45,483
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.5,617
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.55,793
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.6,1087
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.65,1443
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.7,1858
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.75,2608
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.8,4052
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.85,7841
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.9,16472
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.95,50885
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.975,311627
2020-06-15,3 wk ahead cum death,2020-07-04,16,quantile,0.99,1925068
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.01,88
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.025,90
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.05,103
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.1,140
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.15,180
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.2,265
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.25,339
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.3,464
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.35,636
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.4,857
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.45,1166
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.5,1684
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.55,2533
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.6,3621
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.65,4980
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.7,7610
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.75,12367
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.8,21111
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.85,51468
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.9,141311
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.95,1176105
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.975,12810753
2020-06-15,4 wk ahead cum death,2020-07-11,16,quantile,0.99,234344064
2020-06-15,1 wk ahead cum death,2020-06-20,16,point,NA,136
2020-06-15,2 wk ahead cum death,2020-06-27,16,point,NA,269
2020-06-15,3 wk ahead cum death,2020-07-04,16,point,NA,617
2020-06-15,4 wk ahead cum death,2020-07-11,16,point,NA,1684
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.01,292
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.025,321
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.05,345
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.1,374
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.15,390
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.2,404
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.25,420
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.3,432
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.35,445
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.4,459
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.45,470
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.5,485
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.55,496
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.6,508
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.65,521
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.7,535
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.75,552
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.8,570
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.85,593
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.9,621
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.95,675
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.975,719
2020-06-15,1 wk ahead inc death,2020-06-20,17,quantile,0.99,774
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.01,206
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.025,243
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.05,263
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.1,300
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.15,326
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.2,347
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.25,367
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.3,385
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.35,404
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.4,425
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.45,442
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.5,461
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.55,475
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.6,498
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.65,519
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.7,541
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.75,565
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.8,592
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.85,626
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.9,674
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.95,766
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.975,877
2020-06-15,2 wk ahead inc death,2020-06-27,17,quantile,0.99,1057
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.01,151
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.025,175
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.05,207
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.1,246
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.15,280
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.2,304
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.25,326
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.3,343
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.35,364
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.4,388
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.45,416
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.5,437
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.55,459
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.6,486
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.65,513
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.7,541
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.75,572
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.8,611
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.85,659
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.9,734
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.95,874
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.975,1042
2020-06-15,3 wk ahead inc death,2020-07-04,17,quantile,0.99,1310
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.01,101
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.025,131
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.05,160
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.1,203
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.15,228
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.2,258
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.25,279
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.3,310
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.35,329
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.4,357
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.45,384
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.5,411
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.55,432
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.6,461
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.65,492
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.7,536
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.75,584
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.8,642
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.85,701
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.9,794
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.95,985
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.975,1323
2020-06-15,4 wk ahead inc death,2020-07-11,17,quantile,0.99,1872
2020-06-15,1 wk ahead inc death,2020-06-20,17,point,NA,485
2020-06-15,2 wk ahead inc death,2020-06-27,17,point,NA,461
2020-06-15,3 wk ahead inc death,2020-07-04,17,point,NA,437
2020-06-15,4 wk ahead inc death,2020-07-11,17,point,NA,411
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.01,6581
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.025,6610
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.05,6634
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.1,6663
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.15,6679
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.2,6693
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.25,6709
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.3,6721
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.35,6734
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.4,6748
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.45,6759
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.5,6774
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.55,6785
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.6,6797
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.65,6810
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.7,6824
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.75,6841
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.8,6859
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.85,6882
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.9,6910
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.95,6964
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.975,7008
2020-06-15,1 wk ahead cum death,2020-06-20,17,quantile,0.99,7063
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.01,6787
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.025,6869
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.05,6913
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.1,6967
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.15,7006
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.2,7047
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.25,7080
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.3,7105
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.35,7139
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.4,7168
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.45,7207
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.5,7237
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.55,7266
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.6,7287
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.65,7323
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.7,7361
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.75,7402
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.8,7444
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.85,7509
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.9,7578
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.95,7733
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.975,7881
2020-06-15,2 wk ahead cum death,2020-06-27,17,quantile,0.99,8022
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.01,6935
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.025,7066
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.05,7132
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.1,7225
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.15,7297
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.2,7357
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.25,7417
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.3,7456
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.35,7507
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.4,7575
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.45,7623
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.5,7678
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.55,7720
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.6,7777
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.65,7843
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.7,7897
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.75,7971
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.8,8049
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.85,8146
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.9,8289
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.95,8592
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.975,8865
2020-06-15,3 wk ahead cum death,2020-07-04,17,quantile,0.99,9442
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.01,7043
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.025,7211
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.05,7299
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.1,7431
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.15,7533
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.2,7624
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.25,7696
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.3,7762
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.35,7838
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.4,7926
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.45,8018
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.5,8089
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.55,8156
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.6,8253
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.65,8347
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.7,8448
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.75,8544
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.8,8681
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.85,8853
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.9,9084
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.95,9583
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.975,10095
2020-06-15,4 wk ahead cum death,2020-07-11,17,quantile,0.99,11131
2020-06-15,1 wk ahead cum death,2020-06-20,17,point,NA,6774
2020-06-15,2 wk ahead cum death,2020-06-27,17,point,NA,7237
2020-06-15,3 wk ahead cum death,2020-07-04,17,point,NA,7678
2020-06-15,4 wk ahead cum death,2020-07-11,17,point,NA,8089
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.01,79
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.025,90
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.05,100
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.1,115
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.15,122
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.2,129
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.25,135
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.3,141
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.35,147
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.4,153
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.45,160
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.5,166
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.55,174
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.6,180
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.65,188
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.7,197
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.75,206
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.8,219
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.85,232
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.9,254
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.95,302
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.975,340
2020-06-15,1 wk ahead inc death,2020-06-20,18,quantile,0.99,402
2020-06-15,2 wk ahead inc death,2020-06-27,18,quantile,0.01,47
2020-06-15,2 wk ahead inc death,2020-06-27,18,quantile,0.025,59
2020-06-15,2 wk ahead inc death,2020-06-27,18,quantile,0.05,71
